id|ot|alias|setcode|type|atk|def|level|race|attribute|category
50896944|3|0|0|33|1800|1100|4|65536|1|4096
50901852|3|0|0|33|50|50|1|32|8|0
50903514|3|0|0|33|1800|1600|4|1|4|1048576
50907446|3|0|157|97|2500|2000|6|2|32|1180192
50913601|3|0|0|524290|0|0|0|0|0|0
50916353|3|0|0|33|1200|1400|4|1|32|262144
50920465|3|0|0|33|1600|1400|4|512|2|1048608
50930991|3|0|0|17|1700|1000|4|2|16|0
50933533|3|0|7|33|3000|2000|8|32|1|270336
50939127|3|0|0|33|1200|1500|5|8192|16|0
50947142|3|0|0|1048580|0|0|0|0|0|33619968
50951359|3|0|0|4|0|0|0|0|0|1048576
50954680|3|0|8215|8225|3000|2500|8|8192|8|33619969
50957346|3|0|0|33|2000|1500|7|524288|1|1
51011872|3|0|251|67108897|2000|33|2|4|16|524544
51020079|3|0|0|33|1500|1700|4|2|1|1048576
51023024|3|0|157|2097185|1500|1000|3|1048576|8|1048576
51028231|3|0|4332|16777249|1700|1000|33685508|8|32|1048577
51043053|3|0|0|33|0|1900|4|8192|16|2048
51043243|3|0|62|2097185|1200|500|4|524288|16|544
51047350|3|0|0|33554465|100|900|2|1|16|1048576
51053997|3|0|193|131076|0|0|0|0|0|1048704
51085303|3|0|12296|33554465|1900|2000|6|1024|1|0
51091138|3|0|0|4|0|0|0|0|0|2147483651
51097887|3|0|335|65538|0|0|0|0|0|135397376
51099515|3|0|0|4|0|0|0|0|0|0
51119924|3|0|131|33|1000|1000|3|1024|1|1073741824
51124303|3|0|180|130|0|0|0|0|0|1049120
51126152|3|0|0|33|3000|3000|10|32|1|0
51192573|3|0|0|33|2600|2000|7|524288|16|268435456
51194046|3|0|170|16777233|2400|1000|16842757|32|1|256
51196174|3|0|0|33|-2|0|2|4096|16|0
51196805|3|0|141|33|1200|1100|3|16|32|4224
51205763|3|0|260|2097185|700|1500|2|2048|1|1048576
51208046|3|0|251|524290|0|0|0|0|0|135266336
51208047|3|0|251|16401|0|0|1|4|16|0
51208877|1|0|0|4|0|0|0|0|0|0
51225407|3|0|289|131074|0|0|0|0|0|1048832
51227866|3|0|277|65538|0|0|0|0|0|1048704
51228280|3|0|62|17|1800|1500|5|2048|1|0
51232472|3|0|6|33|300|500|2|8|32|2
51254277|3|0|0|33|1800|300|3|131072|2|128
51254980|3|0|42|33|1700|1500|4|2048|1|9
51267887|3|0|0|262146|0|0|0|0|0|0
51275027|3|0|0|33|0|100|1|2|16|0
51282878|3|0|150|33|200|200|2|131072|2|1048580
51316684|3|0|187|33554465|2600|0|7|8|4|1048704
51324455|3|0|0|4|0|0|0|0|0|544
51335426|3|0|0|65538|0|0|0|0|0|134218048
51339637|3|0|281|1048580|0|0|0|0|0|134283395
51345461|3|0|0|33|2450|1700|7|1|1|0
51351302|3|0|0|33|1600|1600|4|2|32|0
51355346|3|0|0|33|2000|0|4|128|4|8192
51365514|3|0|105|2|0|0|0|0|0|1048576
51369889|3|0|0|131076|0|0|0|0|0|67371011
51371017|3|0|0|2097185|900|700|3|1|8|262144
51391183|3|0|8327404|16777249|1600|1200|33685508|8|32|544
51394546|3|0|0|4|0|0|0|0|0|262144
51402177|3|0|92|33|2500|3000|10|16384|16|1310720
51402908|3|0|0|33|3000|3000|10|8|32|1048576
51405049|3|0|0|2|0|0|0|0|0|262656
51412776|3|0|0|2|0|0|0|0|0|544
51435705|3|0|112|33|900|600|3|256|16|544
51447164|3|0|39|8225|3300|2200|10|32|1|34734208
51449743|3|0|0|4|0|0|0|0|0|262240
51452091|3|0|0|131076|0|0|0|0|0|131072
51474037|3|0|0|33|0|0|2|524288|2|5121
51476410|3|0|0|67108897|1200|3|2|16777216|32|8389632
51481927|3|0|0|131074|0|0|0|0|0|524288
51482758|3|0|0|2|0|0|0|0|0|2
51497409|3|0|4271|8388641|1900|1000|3|8|1|262401
51510279|3|0|359|4|0|0|0|0|0|0
51531505|3|0|152|16777233|900|2700|134742023|2|2|2
51534754|3|0|0|33|800|1400|3|64|2|0
51543904|3|0|8323144|8388641|4000|2000|10|8192|16|68288513
51549976|3|0|0|2|0|0|0|0|0|1
51554871|3|0|0|33|1200|200|3|256|4|0
51555725|3|0|36|33|2100|700|6|32|1|1048576
51562916|3|0|0|2|0|0|0|0|0|1048576
51566770|3|0|5373963|33|1200|1700|4|8|32|0
51570882|3|0|5247046|97|3300|2500|10|8192|32|1179777
51578214|3|0|370|33|1600|1400|4|2048|1|1050240
51589188|3|0|85|65538|0|0|0|0|0|8194
51606429|3|0|4315|4|0|0|3|1|32|1179648
51611041|3|0|0|33|2000|2000|7|256|16|0
51611042|3|0|0|16401|0|0|1|0|0|0
51616747|3|0|0|33|500|500|2|1|4|0
51617185|3|0|54|33|2600|1500|8|32|1|1048576
51630558|3|0|0|2|0|0|0|0|0|256
51632798|3|0|0|33|2800|2000|7|32|32|0
51638941|3|0|0|17|1600|1800|4|32|16|0
51644030|3|0|0|33|1800|1200|5|8|32|128
51670553|3|0|96|131074|0|0|0|0|0|0
51684157|3|0|0|65538|0|0|0|0|0|3277376
51686645|3|0|0|4|0|0|0|0|0|256
51697825|3|0|0|2|0|0|0|0|0|512
51701885|3|0|0|33|500|1800|2|1048576|1|1048704
51706604|3|0|0|65538|0|0|0|0|0|131072
51717541|3|0|11|4|0|0|0|0|0|129
51728779|3|0|239|33|1800|2800|6|4|32|1048608
51735257|3|0|72|8388641|2100|1500|4|1024|32|262144
51773900|3|0|0|2|0|0|0|0|0|0
51777272|3|0|223|97|2400|2000|7|32768|32|294912
51782995|3|0|287|33|1400|200|2|2|8|1048585
51786039|3|0|0|33|2000|0|8|8192|16|1179680
51788412|3|0|13565959|97|4500|3000|10|32|32|40960
51790181|3|0|0|2|0|0|0|0|0|128
51808422|3|0|12301|33554465|2400|1800|6|1|1|1048576
51814159|3|0|186|33|1000|1600|4|512|32|67108896
51822687|1|0|397|8388641|2500|1100|7|4|16|0
51827737|3|0|2|4129|200|400|1|32|32|0
51828629|3|0|110|65|1850|1500|5|1|16|0
51838385|3|0|0|33|1500|500|4|8|16|0
51849216|3|0|41|1048580|0|0|0|0|0|1115264
51852507|3|0|291|33|1000|100|3|1|1|65538
51855378|3|0|67|33|1800|1000|4|1|1|128
51858200|3|0|243|131076|0|0|0|0|0|277873184
51858306|3|0|0|33|1600|1000|4|8192|16|128
51865604|3|0|8318|33|500|100|1|1|16|1048960
51912531|3|0|0|4129|500|1000|3|1024|1|2048
51916032|3|0|188|33|800|2000|4|32|32|1049120
51916853|3|0|0|4129|500|800|1|32|1|1048576
51925772|3|0|0|4129|1100|400|2|8192|4|544
51933043|3|0|186|33|700|700|3|512|32|1048608
51934376|3|0|0|17|1700|1500|4|65536|2|0
51945556|3|0|0|33|2400|1000|5|4096|16|1
51960178|3|0|0|8388641|1900|1500|4|4|16|256
51962254|3|0|0|33|1000|900|4|512|8|0
51976476|3|0|76|4|0|0|0|0|0|128
51987571|3|0|0|33|1800|1600|4|256|1|1048576
51987572|3|0|0|16401|0|0|1|256|1|0
51993760|3|0|0|33|1600|0|3|8|32|1179680
52020510|3|0|373|4|0|0|0|0|0|0
52022648|3|0|0|33|1850|1000|4|2|16|0
52031567|3|0|12296|97|1900|3000|6|1|1|0
52035300|3|0|0|33|1200|600|3|1|32|1048576
52038272|3|0|187|33554465|1600|0|3|8|4|1048705
52038441|3|0|0|4129|0|1800|3|16|8|393216
52038442|3|52038441|0|4129|0|1800|3|16|8|393216
52040216|3|0|100|33|2000|2500|7|8192|8|0
52068432|3|0|180|161|2700|2000|9|1|2|16842880
52077741|3|0|228|33|1400|1200|4|1|1|0
52083044|3|0|294|33|800|1400|4|32|32|0
52085072|3|0|127|33554465|5000|5000|12|8|32|1048704
52090844|3|0|0|33|1300|1000|3|32|32|262144
52097679|3|0|0|2|0|0|0|0|0|0
52098461|3|0|9|2|0|0|0|0|0|3
52101615|3|0|70|33|1000|1600|3|256|32|9437184
52105192|3|0|137|2|0|0|0|0|0|544
52112003|3|0|0|2|0|0|0|0|0|0
52119435|3|0|0|67108897|1200|257|2|256|1|1073741824
52121290|3|0|0|17|400|1400|3|256|1|0
52128900|3|0|23|2|0|0|0|0|0|33554432
52140003|3|0|0|131076|0|0|0|0|0|262144
52145422|3|0|209|8225|3000|2000|8|64|2|1179649
52155219|3|0|281|65538|2000|900|0|0|0|134218272
52158283|3|0|112|33|800|1600|4|256|1|4096
52159691|3|0|12194011|33|0|2000|4|512|32|1048576
52176579|3|0|234|4|0|0|0|0|0|1050624
52182715|3|0|128|33|0|1000|1|8|8|32
52198054|3|0|185|131076|0|0|0|0|0|268
52222372|3|0|2|33|1400|1300|4|32|1|0
52228131|3|0|0|1048580|0|0|0|0|0|196610
52240819|3|0|4332|16777249|3000|2000|16842760|8|32|0
52248570|3|0|69|33|2600|1700|8|8|32|0
52253888|3|0|0|33|400|300|2|4|16|262144
52263685|3|0|172|2|0|0|0|0|0|0
52265835|3|0|1|33|1900|1200|5|32|32|0
52277807|3|0|281|33|1000|1500|3|16777216|4|1048704
52286175|3|0|99|33|800|1800|4|32|32|262146
52296675|3|0|0|50331681|1800|0|67371013|2|16|1048960
52319752|3|0|0|33|1800|300|4|65536|1|0
52323207|3|0|0|33|800|1800|4|256|1|4096
52323874|3|0|186|8388641|1000|0|3|512|32|262144
52331012|3|0|335|67108897|2300|38|3|32768|1|1049632
52339733|3|0|0|33|0|1800|4|8388608|1|0
52340274|3|0|123|2|0|0|0|0|0|2048
52340444|3|0|277|65538|0|0|0|0|0|1049600
52340445|3|0|4373|16401|0|0|1|1|32|0
52346240|3|0|0|33|1200|1000|3|16384|1|1048576
52350806|3|0|286|33|1800|400|4|2048|32|1048832
52352005|3|0|11546637|8225|3100|2600|9|32768|1|0
52354896|3|0|306|33|500|2000|4|16777216|1|2048
52367652|3|0|0|17|1200|1000|4|8|32|0
52370835|3|0|4207|33|0|2000|4|1|1|0
52394047|3|0|0|131076|0|0|0|0|0|0
52404456|3|0|113|33|1600|1000|4|1|1|608
52417194|3|0|0|4|0|0|0|0|0|256
52430902|3|0|0|4129|100|1500|2|1048576|1|1073741824
52467217|3|0|0|33|1700|800|4|16|1|1048580
52481437|3|0|0|33|3000|0|10|32|1|1048608
52496105|3|0|5046297|262146|0|0|0|0|0|32
52497105|3|0|0|65538|0|0|0|0|0|0
52502677|3|0|25|33|800|2000|4|32768|1|1050624
52503575|3|0|0|131076|0|0|0|0|0|4096
52512994|3|0|0|33554465|-2|1000|8|16|1|64
52518793|3|0|25|524290|0|0|0|0|0|268435456
52534264|3|0|286|131076|0|0|0|0|0|320
52550973|3|0|0|17|900|0|2|16|32|0
52551211|3|0|157|2097185|1600|900|4|2|32|4128
52553471|3|0|70|65538|0|0|0|0|0|0
52558805|3|0|109|8388641|1700|1000|3|8|1|67108864
52566270|3|0|8294|33|1300|1500|4|256|1|1048576
52571838|3|0|0|33|1300|1200|3|131072|2|0
52575195|3|0|0|33|1700|800|4|32768|16|1048704
52584282|3|0|0|17|1500|2000|5|2048|1|0
52589809|3|0|0|33|1700|1300|4|8|32|34603552
52601736|3|0|86|33|1700|1400|4|2048|32|2048
52615248|3|0|0|67108897|1000|40|2|16777216|16|135266432
52624755|3|0|0|33|500|1200|3|2|32|1048576
52628687|3|0|4206|262146|0|0|0|0|0|1050624
52639377|3|0|0|8225|2100|800|4|1|32|1048576
52645235|1|0|397|8388641|2000|100|2|4|16|0
52648457|3|0|0|4|0|0|0|0|0|131072
52653092|3|0|541174202440|8388641|-2|-2|1|1|16|1050624
52665542|3|0|56|131074|0|0|0|0|0|268435488
52675689|3|0|0|33|1500|1800|5|2|32|0
52684508|3|0|0|2|0|0|0|0|0|262144
52687916|3|0|47|8225|2700|2000|9|8192|2|128
52698008|3|0|147|67108897|800|6|2|16777216|32|544
52702748|3|0|0|33|1400|1000|4|1|32|1073741952
52707042|3|0|381|161|1400|2100|4|4|16|16909312
52709508|3|0|8194|8225|2500|2100|7|32|32|1310720
52711246|3|0|217|8225|2100|0|7|16|4|34603011
52714670|3|0|261|131076|0|0|0|0|0|1048704
52738610|3|0|180|33|1600|800|4|2|2|16777216
52768103|3|0|0|33|1000|1000|4|32|32|262144
52786469|3|0|57|33|1800|500|4|1|4|262144
52792430|3|0|4339|33|1800|0|4|1024|32|269486080
52800428|1|0|0|17|600|600|2|16|32|0
52807032|3|0|373|1048580|0|0|0|0|0|0
52817046|3|0|0|65538|0|0|0|0|0|256
52823314|3|0|0|33|1000|1000|3|8|32|64
52824910|3|0|0|33|2400|2200|6|8192|16|32
52833089|3|0|0|4|0|0|0|0|0|262144
52834429|3|0|265|131076|0|0|0|0|0|2147484032
52838896|3|0|0|2|0|0|0|0|0|1048576
52840267|3|0|239|33|2500|2900|10|4|32|1048832
52840598|3|0|4119|4129|1500|1100|4|32|1|33685504
52843699|3|0|301|33|1800|500|4|512|32|512
52846880|3|0|180|161|2200|1200|5|8192|2|17825792
52860176|3|0|192|33|1200|800|3|8|32|1073741824
52869807|3|0|51|33|900|1400|2|512|32|1048576
52875873|3|0|0|2|0|0|0|0|0|1
52900000|3|0|0|673|3000|2500|8|512|8|1048608
52900001|3|0|0|16401|1500|1500|4|512|8|0
52900379|3|0|51|33|1200|1800|5|512|32|35127296
52904476|3|0|287|33|600|600|2|2|8|1179657
52913738|3|0|0|130|0|0|0|0|0|17825792
52927340|3|0|259|33|0|2400|5|2|1|1179648
52945066|3|0|299|4|0|0|0|0|0|134348800
52947044|3|0|70|2|0|0|0|0|0|9437197
52962804|3|0|41|131074|0|0|0|0|0|32
52963531|3|0|159|16777249|1900|2300|67371014|16384|2|9437184
52971673|3|0|0|2|0|0|0|0|0|4194307
52971944|3|0|0|131076|0|0|0|0|0|128
52977572|3|0|41|4129|1400|1000|3|8192|8|1048576
53025096|3|0|153|33|2500|2000|7|8192|32|262144
53027855|3|0|19071251|33554465|2800|2200|8|512|8|1048578
53039326|3|0|0|524290|0|0|0|0|0|544
53046408|3|0|0|65538|0|0|0|0|0|524288
53054164|3|0|327|8388641|2000|500|2|16384|1|1065024
53054833|3|0|8214|33|1400|1400|4|32|8|1048576
53063039|3|0|35|4|0|0|0|0|0|1
53077251|3|0|0|4|0|0|0|0|0|1024
53087962|3|0|357|8225|3000|700|7|32768|2|34734592
53090623|3|0|0|33|1000|1000|4|16|32|68159488
53094821|3|0|98|1048580|0|0|0|0|0|65539
53100061|3|0|4109|33|400|100|1|32768|1|256
53112492|3|0|0|1048580|0|0|0|0|0|268500994
53116300|3|0|4106|33|1700|0|4|8|32|1048576
53119267|3|0|0|131076|0|0|0|0|0|262144
53129443|3|0|137|2|0|0|0|0|0|1
53136004|3|0|110|33|2300|2000|5|2|32|1073741824
53143898|3|0|259|33|1600|1700|4|2|16|1048576
53152590|3|0|37|4129|1100|1600|3|32|1|0
53153481|3|0|0|17|700|1300|3|1|1|0
53154400|1|0|0|33|0|700|2|1048576|32|0
53162898|3|0|4|33|1400|700|4|1|1|2
53167658|3|0|0|131074|0|0|0|0|0|128
53180020|3|0|180|33|2000|1000|5|8192|2|17826336
53183600|3|0|14483554|37748769|3000|2500|8|8192|16|1064960
53184342|3|0|41|33|2900|2200|10|8192|8|1180672
53193261|3|0|14|2|0|0|0|0|0|0
53199020|3|0|53|33|2800|100|8|8|16|0
53208660|3|0|242|2|0|0|0|0|0|544
53212882|3|0|367|33|2900|800|10|512|2|12288
53239672|3|0|0|131076|0|0|0|0|0|0
53241226|3|0|0|2|0|0|0|0|0|0
53244294|3|0|72|8388641|100|2600|4|8192|4|0
53251824|3|0|186|33|1300|1600|4|512|32|1048576
53257892|3|0|0|2081|2400|1200|6|1024|1|1048576
53262004|3|0|153|97|2500|3000|7|8192|8|65539
53265336|3|0|356|2|0|0|0|0|0|0
53266486|3|0|258|33|0|2200|1|8192|32|135397376
53270092|1|0|0|16777761|2400|1000|151584773|1|8|0
53274132|3|0|37|33|1600|1200|4|1|1|1310720
53286626|3|0|8535|2|0|0|0|0|0|135528576
53291093|3|0|0|65538|0|0|0|0|0|269484033
53293545|3|0|0|17|700|600|2|1024|1|0
53303460|3|0|279|33|0|0|4|128|16|1048576
53309998|3|0|0|33|300|2100|3|16777216|2|135266432
53315891|3|0|0|97|-2|-2|10|1|16|9437184
53318263|3|0|0|33|2000|2400|7|8192|16|224
53325667|3|0|291|8225|1600|2400|5|1024|32|34603552
53334471|3|0|0|131076|0|0|0|0|0|0
53334641|3|0|141|8388641|2000|2500|4|4|32|68157984
53341729|3|0|0|131076|0|0|0|0|0|131072
53347303|3|0|221|33554465|3000|2500|10|8192|16|1179648
53363708|3|0|0|262146|0|0|0|0|0|4096
53375573|3|0|0|17|1200|800|3|8|32|0
53388413|3|0|176|33|2100|1600|6|32768|1|0
53389254|3|0|4147|8225|1500|2000|5|512|32|1048704
53408006|3|0|71|33|1000|1000|3|2|1|0
53413628|3|0|257|67108897|1300|130|2|16777216|32|0
53417695|3|0|304|4|0|0|0|0|0|1048579
53442500|3|0|0|4|0|0|0|0|0|256
53451824|3|0|4123|8225|2400|1200|7|32|8|5242880
53461122|3|0|0|33|100|2000|4|256|1|0
53466826|3|0|111|2|0|0|0|0|0|1024
53485634|3|0|59|33|1700|1600|4|8192|32|1048576
53490455|3|0|281|33|400|800|1|16777216|4|524320
53493204|3|0|0|33|1200|1000|4|4|16|8388608
53503015|3|0|291|65538|0|0|0|0|0|800
53519297|3|0|0|4|0|0|0|0|0|384
53527835|3|0|0|524290|0|0|0|0|0|0
53530069|3|0|0|33|0|1800|3|4|8|524288
53535814|3|0|47|33|1800|900|4|1|2|4160
53539634|3|0|0|65|2100|1800|6|2|32|0
53540729|3|0|88|33|1200|1800|4|1|1|2048
53550467|3|0|4218|33|1800|800|4|1|16|3
53567095|3|0|0|4|0|0|0|0|0|3
53569894|3|0|0|131076|0|0|0|0|0|128
53573406|3|0|0|4129|1600|1100|4|524288|1|1179648
53577438|3|0|306|4129|1000|1500|4|16777216|32|1081344
53581214|3|0|0|17|700|500|2|16|32|0
53582587|3|0|0|4|0|0|0|0|0|1
53586134|3|0|0|262146|0|0|0|0|0|0
53606874|3|0|0|17|1200|1500|4|2048|1|0
53610653|3|0|0|262146|0|0|0|0|0|1048576
53618293|3|0|8535|33|0|0|1|1024|1|1179648
53620899|3|0|0|2097185|200|2000|2|512|8|256
53623827|3|0|0|4129|1100|800|4|32|8|33554432
53624265|3|0|304|33|1500|1500|3|8|2|1048577
53656677|3|0|0|4|0|0|0|0|0|0
53666449|3|0|0|33|1700|400|4|4|16|32
53670497|3|0|105|131076|0|0|0|0|0|1048580
53678698|3|0|136|33|1900|1500|4|32768|16|1049120
53693416|3|0|0|33|1300|1200|3|512|8|0
53701259|3|0|325|131076|0|0|0|0|0|589984
53701457|3|0|72|8388641|2400|2200|7|2048|4|278528
53713014|3|0|0|17|1600|1200|4|131072|2|0
53714009|3|0|44|8225|2100|400|6|128|4|8192
53724621|3|0|159|16777249|300|400|101056513|64|2|256
53742162|3|0|366|131076|0|0|0|0|0|0
53776525|3|0|0|17|350|300|1|524288|2|0
53776969|3|0|380|67108897|500|8|1|32768|32|1049088
53778229|3|0|0|65538|0|0|0|0|0|131072
53782828|3|0|346|33|0|0|1|1|16|1048736
53797637|3|0|0|33|1000|200|3|8192|4|1048576
53804307|3|0|0|33|2800|1800|7|8192|4|1049123
53819028|3|0|4339|33|100|600|1|1024|32|1049120
53819808|3|0|0|524290|0|0|0|0|0|268435456
53828396|3|0|0|33|1000|1000|3|32|8|0
53829412|3|0|0|17|1200|1500|4|16384|1|0
53830602|1|0|0|17|400|300|1|8|32|0
53832650|3|0|0|17|700|600|2|16384|1|0
53839837|3|0|142|33|2000|1500|5|16|32|1048580
53842431|3|0|269|16777249|2800|2800|67371016|2|16|268436128
53855409|3|0|0|33|800|800|2|1|32|1048576
53855410|3|0|0|16401|400|400|1|1|32|0
53855411|3|53855410|0|16401|400|400|1|1|32|0
53860621|3|0|0|262146|0|0|0|0|0|32
53865474|3|0|357|65538|0|0|0|0|0|1048577
53871273|3|0|207|33554465|1800|1050|4|4|16|1048580
53890795|3|0|0|33|1000|800|3|256|1|16384
53921056|3|0|47|33|2700|2000|7|1|2|1048576
53923690|3|0|0|4|0|0|0|0|0|3
53927679|3|0|0|33|1000|1000|3|1|4|262144
53932291|3|0|8214|33|600|1200|3|32|8|1048576
53936268|3|0|0|131076|0|0|0|0|0|544
53944920|3|0|2|33|2000|1300|5|128|4|0
53950487|3|0|303|8225|2500|800|6|2048|8|262144
53956001|3|0|265|131074|0|0|0|0|0|2147484672
53981499|3|0|102|8225|2200|2000|6|1|1|262144
53982768|3|0|0|33|2450|1600|6|8|32|131072
53989821|3|0|4334|4|0|0|0|0|0|0
54031490|3|0|32|2|0|0|0|0|0|544
54040221|3|0|0|33|1700|1200|4|128|4|256
54040484|3|0|207|33|0|0|3|8|32|268435468
54048462|3|0|53|8225|2900|1700|8|8|16|256
54059040|3|0|0|131076|0|0|0|0|0|4096
54082269|3|0|51|8225|3000|3000|10|512|32|1342177281
54088068|3|0|252|33|800|0|2|1|1|1049120
54092240|1|0|0|33|1000|1000|4|4|1|0
54094821|3|0|58|4|0|0|0|0|0|16777216
54098121|3|0|0|33|1000|1500|4|1|1|524288
54100561|3|0|356|16777249|1600|400|84213764|4|4|0
54109233|3|0|0|131076|0|0|0|0|0|0
54112932|1|0|0|17|200|200|2|1024|1|0
54135423|3|0|230|33|100|100|11|1|32|1048832
54149433|3|0|4225|33|700|1700|3|512|4|1048576
54161401|3|0|42|33|1200|1200|3|256|1|1048576
54175023|3|0|82|131076|0|0|0|0|0|0
54178050|3|0|0|131076|0|0|0|0|0|8192
54178659|3|0|265|67108897|2400|7|3|4|16|1114115
54185227|3|0|20488|33|500|2000|4|1|32|1048576
54191698|3|0|72|8388641|2000|900|2|16384|16|1048576
54199839|3|0|261|4|0|0|0|0|0|928
54239282|3|0|0|2|0|0|0|0|0|256
54241725|3|0|190|131076|1000|2400|5|4|16|1048832
54248491|3|0|272|33|300|500|2|2048|1|0
54250060|3|0|0|524290|0|0|0|0|0|1049120
54257392|3|0|22217046|33|500|0|2|64|16|1048832
54266211|3|0|24654|33|1200|1000|4|65536|4|1048576
54283059|3|0|70|2|0|0|0|0|0|9437248
54289683|3|0|0|2|0|0|0|0|0|0
54297661|3|0|0|131076|-2|-2|4|2|32|1310720
54306223|3|0|80|524290|0|0|0|0|0|268435457
54320860|3|0|11|33|1000|2000|4|8|32|1048704
54326448|3|0|44|4129|1000|200|3|128|4|0
54334420|3|0|367|33|800|1000|1|512|8|640
54338958|3|0|4106|33|0|0|1|8|32|1048576
54340229|3|0|4439|131076|0|0|0|0|0|134349824
54343893|3|0|0|33|2000|2400|5|8192|32|1048576
54351224|3|0|58|262146|0|0|0|0|0|16777216
54358015|3|0|123|8388641|2000|1600|4|8192|32|1048576
54359696|3|0|110|33|300|200|1|2|2|544
54360049|3|0|0|33|1800|0|4|2|1|1
54366836|3|0|72|8388641|100|100|1|1|1|262144
54374642|3|0|310|4|0|0|0|0|0|1048576
54387923|3|0|356|16777249|2500|2400|33685511|4|1|0
54401832|3|0|225|65|3000|3000|9|1048576|4|0
54407825|3|0|0|131074|0|0|0|0|0|64
54408264|3|0|359|65538|0|0|0|0|0|64
54415063|3|76812113|100|33|1300|1400|4|512|8|0
54423935|3|0|186|4|0|0|0|0|0|1048576
54446813|3|0|282|33|600|0|1|65536|1|544
54447022|3|0|0|2|0|0|0|0|0|1048576
54451023|3|0|0|4|0|0|0|0|0|1048576
54455435|3|0|16|33|1000|400|2|1048576|8|1048576
54455664|3|0|41|4129|600|400|1|8192|8|0
54458867|3|0|0|65538|0|0|0|0|0|257
54484652|3|0|4303|161|3000|2500|8|1|1|1310720
54485355|3|0|0|33|1300|200|3|1|4|1048576
54490275|3|0|141|33|1000|800|2|2|32|4096
54493213|3|0|0|33|-2|-2|4|128|16|0
54497620|3|0|81|33|200|200|1|32|1|4096
54498517|3|0|385|8388641|1600|1600|2|4096|32|0
54507222|3|0|4063355|33|1200|1000|3|2048|16|1179648
54512827|3|0|141|33|800|0|1|8|32|1052672
54514594|3|0|50|33|2400|1500|5|128|4|262144
54520292|3|0|29|33|1900|1200|4|64|2|0
54525057|3|0|278|33|600|2000|4|8192|8|135266336
54527349|3|0|239|4|0|0|0|0|0|9961488
54529134|3|0|281|65538|0|0|0|0|0|135266304
54537489|3|0|0|4129|2100|1400|7|8388608|2|1050624
54537490|3|0|0|16401|300|200|1|8388608|2|0
54539105|3|0|0|130|0|0|0|0|0|1048576
54541900|3|0|0|65|1500|1200|4|1|1|0
54563536|3|0|54|33|1200|1800|4|32|32|1088
54564198|3|0|0|4|0|0|0|0|0|1048576
54569495|3|0|299|33|600|2300|5|16777216|2|135266304
54578613|3|0|41|33|1200|800|3|512|8|1
54579801|3|0|0|17|1650|1300|4|64|2|0
54582424|3|0|106|33554465|0|1700|4|1|32|1048576
54591086|3|0|0|4|0|0|0|0|0|4
54615781|1|0|0|17|1700|1400|5|2|8|0
54620698|3|0|4167|17|1600|1800|4|4096|1|0
54622031|3|0|0|65|2200|1800|6|16|32|0
54629413|3|0|0|4129|1600|200|4|8|4|262144
54631665|3|0|238|524290|0|0|0|0|0|544
54631834|3|0|0|131074|0|0|0|0|0|0
54635100|3|0|0|67108897|1500|5|2|4|1|0
54635862|3|0|0|33|1200|1000|4|524288|16|1048576
54652250|3|0|0|2097185|450|600|2|2048|1|1
54656181|3|0|0|33|1400|1600|4|1|16|1048576
54658815|3|0|0|4|0|0|0|0|0|1048576
54693926|3|0|0|2|0|0|0|0|0|131072
54700519|3|0|357|4129|2400|700|8|32768|2|1048576
54702678|3|0|22|97|4000|4000|12|32|1|425984
54704216|3|0|0|131076|0|0|0|0|0|262144
54706054|3|0|0|33|1500|1500|4|4096|16|0
54719828|3|0|72|8388641|2300|1600|4|4|16|0
54734082|3|0|0|2|0|0|0|0|0|0
54747648|3|0|0|2097185|400|1500|3|2|2|1
54749427|3|0|49160|33|100|2700|4|1|32|256
54752875|3|0|284|65|2800|2100|7|4096|16|0
54757758|3|0|0|97|1900|1600|4|8388608|2|0
54762426|3|0|0|4|0|0|0|0|0|256
54766667|3|0|0|33|1500|0|4|4|16|0
54772065|3|0|303|33|1000|500|3|2048|8|1081344
54773234|3|0|285|65538|0|0|0|0|0|131072
54807656|3|0|4400|131074|0|0|0|0|0|135266307
54813225|3|0|0|33|1300|1400|3|32|8|1048576
54828837|3|0|0|131074|0|0|0|0|0|131072
54844990|3|0|0|17|900|800|3|1|32|0
54860010|3|0|62|33|2200|400|6|524288|16|544
54862960|1|0|398|33|0|0|3|2|2|0
54878498|3|0|0|33|1500|1800|4|4|1|32
54878729|1|0|0|33|1250|1250|4|2|32|0
54880296|3|0|179|65538|0|0|0|0|0|256
54895237|3|0|265|33|1600|400|3|4|4|1048576
54903668|3|0|179|1048580|0|0|0|0|0|65537
54912977|3|0|0|33|900|1400|3|2|8|1048576
54913680|3|0|0|65538|0|0|0|0|0|1048576
54927180|3|0|0|4|0|0|0|0|0|0
54936498|3|0|0|4129|300|900|3|8192|8|0
54941203|3|0|152|4129|0|0|1|2|32|1835136
54959865|3|0|31|33|800|600|3|512|8|524288
54965929|3|0|269|16777249|1500|1500|67371012|2|16|269484032
54974237|3|0|0|4|0|0|0|0|0|10
54976796|3|0|0|131076|0|0|0|0|0|4096
54977057|3|0|0|2|0|0|0|0|0|384
55001420|3|0|0|33|900|1400|3|1|1|2
55008284|3|0|0|4|0|0|0|0|0|1048576
55010259|3|0|81|33|1700|800|4|32|16|1048576
55013285|3|0|0|33|700|800|2|8192|8|1048576
55014050|1|0|0|17|1250|1000|4|64|2|0
